date,issue_hour,objective,elapsed_s,lp_simultaneous_cd,lp_emergency_charge,final_simultaneous_cd,final_emergency_charge,binaries,iterations,tolerance_retry,status,terminal_soc
2025-11-22,18,36790.25090156958,0.5936067000002367,0,58,0,0,144,1,0,0,1200.0
2025-11-23,0,51971.93718398802,0.1550783999991836,0,32,0,0,144,1,0,0,1200.0
2025-11-23,6,16820.548746068776,0.508127399996738,0,93,0,0,144,1,0,0,1200.0
2025-11-23,12,24725.895497749127,0.16072619998885784,0,61,0,0,144,1,0,0,1200.0
2025-11-23,18,41113.74451091117,0.3277592999947956,0,41,0,0,144,1,0,0,1200.0
2025-11-24,0,53235.08302439909,1.0213727000082145,0,30,0,0,144,1,0,0,1200.0
2025-11-24,6,10779.93039005368,0.39646999999240506,0,63,0,0,144,1,0,0,1200.0
2025-11-24,12,22613.07458218452,0.18684409999696072,0,46,0,0,144,1,0,0,1200.0
2025-11-24,18,35881.96481638008,0.14929240000492427,0,57,0,0,144,1,0,0,1200.0
2025-11-25,0,61688.15509854184,0.3802580999908969,0,32,0,0,144,1,0,0,1200.0
2025-11-25,6,8767.908906992494,0.15369880000071134,0,28,0,0,144,1,0,0,1200.0
2025-11-25,12,20147.63799669706,0.1363954999978887,0,48,0,0,144,1,0,0,1200.0
2025-11-25,18,37411.43629447439,0.22220150000066496,0,57,0,0,144,1,0,0,1200.0
2025-11-26,0,57907.50730295238,0.6847511000087252,0,31,0,0,144,1,0,0,1200.0
2025-11-26,6,10417.533216307067,0.46721259999321774,0,45,0,0,144,1,0,0,1200.0
2025-11-26,12,24279.878773546257,0.15656920000037644,0,46,0,0,144,1,0,0,1200.0
2025-11-26,18,34268.62159119088,0.4490425999974832,0,58,0,0,144,1,0,0,1200.0
2025-11-27,0,56122.91051667178,1.2766935999970883,0,30,0,0,144,1,0,0,1200.0
2025-11-27,6,8997.482904293542,0.09419400000479072,0,47,0,0,144,1,0,0,1200.0
2025-11-27,12,12984.877856658264,0.1332237000024179,0,47,0,0,144,1,0,0,1200.0
2025-11-27,18,12450.405947441643,0.17041810000955593,0,40,0,0,144,1,0,0,1200.0
2025-11-28,0,27314.997362765032,0.6456028999964474,0,35,0,0,144,1,0,0,1200.0
2025-11-28,6,7963.558280050879,0.0636959000112256,0,42,0,0,144,1,0,0,1200.0
2025-11-28,12,10536.827076100606,0.3516577000118559,0,38,0,0,144,1,0,0,1200.0
2025-11-28,18,10924.605035199926,0.29921519999334123,0,50,0,0,144,1,0,0,1200.0
2025-11-29,0,32269.510540520092,0.3909053999959724,0,34,0,0,144,1,0,0,1200.0
2025-11-29,6,8563.474592590785,0.29421829999773763,0,27,0,0,144,1,0,0,1200.0
2025-11-29,12,23953.14283898148,0.19060539999918547,0,44,0,0,144,1,0,0,1200.0
2025-11-29,18,32700.037565721937,0.26964279999083374,0,56,0,0,144,1,0,0,1200.0
2025-11-30,0,55833.21774861432,0.44330250000348315,0,29,0,0,144,1,0,0,1200.0
2025-11-30,6,14779.031430078625,0.7399462000030326,0,106,0,0,144,1,0,0,1200.0
2025-11-30,12,26649.223617613065,0.4463409000018146,0,62,0,0,144,1,0,0,1200.0
2025-11-30,18,39195.373570274736,0.1698536000039894,0,34,0,0,144,1,0,0,1200.0
2025-12-01,0,60615.25324736297,1.0573165999958292,0,31,0,0,144,1,0,0,1200.0
2025-12-01,6,11517.98239915313,0.366217399991001,0,33,0,0,144,1,0,0,1200.0
2025-12-01,12,29555.748144754525,0.15039019999676384,0,42,0,0,144,1,0,0,1200.0
2025-12-01,18,40259.381632023564,0.23286089999601245,0,38,0,0,144,1,0,0,1200.0
2025-12-02,0,63349.27834135302,0.6306006999948295,0,31,0,0,144,1,0,0,1200.0
2025-12-02,6,11472.18179310339,0.6392684000020381,0,30,0,0,144,1,0,0,1200.0
2025-12-02,12,30967.790830115544,0.11846730000979733,0,35,0,0,144,1,0,0,1200.0
2025-12-02,18,39679.983388831584,0.36959699999715667,0,37,0,0,144,1,0,0,1200.0
2025-12-03,0,57607.220283378025,0.9506358999933582,0,31,0,0,144,1,0,0,1200.0
2025-12-03,6,19090.281517234856,0.17619150000973605,0,122,0,0,144,1,0,0,1200.0
2025-12-03,12,26869.908882951953,0.19158579999930225,0,41,0,0,144,1,0,0,1200.0
2025-12-03,18,40289.96324297702,0.632951999999932,0,49,0,0,144,1,0,0,1200.0
2025-12-04,0,64944.61593210347,0.5830934999976307,0,32,0,0,144,1,0,0,1200.0
2025-12-04,6,9855.362994592851,0.08186419999401551,0,26,0,0,144,1,0,0,1200.0
2025-12-04,12,14550.605575203826,0.2014218999975128,0,48,0,0,144,1,0,0,1200.0
2025-12-04,18,29882.99130854399,0.3361785000015516,0,30,0,0,144,1,0,0,1200.0
2025-12-05,0,35227.637709971015,0.3611504000000423,0,33,0,0,144,1,0,0,1200.0
2025-12-05,6,8428.188652472303,0.09063019999302924,0,34,0,0,144,1,0,0,1200.0
2025-12-05,12,12564.853303082778,0.37537219999649096,0,43,0,0,144,1,0,0,1200.0
2025-12-05,18,17390.696926583416,0.2356290000025183,0,59,0,0,144,1,0,0,1200.0
2025-12-06,0,32276.191296613542,0.3893900999973994,0,38,0,0,144,1,0,0,1200.0
2025-12-06,6,10322.513051147802,0.09964899999613408,0,32,0,0,144,1,0,0,1200.0
2025-12-06,12,26958.789991981743,0.9330382999905851,0,47,0,0,144,1,0,0,1200.0
2025-12-06,18,43961.03513797015,0.7596915000031004,0,56,0,0,144,1,0,0,1200.0
2025-12-07,0,62485.13982008709,0.6856767999997828,0,30,0,0,144,1,0,0,1200.0
2025-12-07,6,11281.982926491468,0.07954069999686908,0,26,0,0,144,1,0,0,1200.0
2025-12-07,12,33085.40209536214,0.2939866000087932,0,54,0,0,144,1,0,0,1200.0
2025-12-07,18,47176.895252839575,0.4482547999941744,0,30,0,0,144,1,0,0,1200.0
2025-12-08,0,70415.07952478903,0.29859659999783617,0,31,0,0,144,1,0,0,1200.0
2025-12-08,6,11130.286160585743,0.4484468000009656,0,37,0,0,144,1,0,0,1200.0
2025-12-08,12,33297.86321080243,0.2358175000117626,0,44,0,0,144,1,0,0,1200.0
2025-12-08,18,52150.2096076724,0.4574663000094006,0,48,0,0,144,1,0,0,1200.0
2025-12-09,0,69596.00918347067,0.2275248000078136,0,32,0,0,144,1,0,0,1200.0
2025-12-09,6,10439.123605217377,0.11599340000248048,0,44,0,0,144,1,0,0,1200.0
2025-12-09,12,29826.167829259808,0.30219519999809563,0,51,0,0,144,1,0,0,1200.0
2025-12-09,18,43803.32951849281,0.3065266000048723,0,54,0,0,144,1,0,0,1200.0
2025-12-10,0,66507.01246614264,0.2462859999941429,0,34,0,0,144,1,0,0,1200.0
2025-12-10,6,12808.640378880189,0.13836040000023786,0,48,0,0,144,1,0,0,1200.0
2025-12-10,12,30297.943558649044,0.15883309999480844,0,45,0,0,144,1,0,0,1200.0
2025-12-10,18,49043.44611707614,0.30237570000463165,0,54,0,0,144,1,0,0,1200.0
2025-12-11,0,69106.79645305281,0.29965179999999236,0,31,0,0,144,1,0,0,1200.0
2025-12-11,6,8324.253499506427,0.6587738000089303,0,28,0,0,144,1,0,0,1200.0
2025-12-11,12,17268.350391312095,0.3040716999967117,0,45,0,0,144,1,0,0,1200.0
2025-12-11,18,29425.721386957415,0.24579240000457503,0,57,0,0,144,1,0,0,1200.0
2025-12-12,0,39622.767899385,0.33473590000357945,0,33,0,0,144,1,0,0,1200.0
2025-12-12,6,9130.944106713772,0.06794890000310261,0,39,0,0,144,1,0,0,1200.0
2025-12-12,12,18103.744131195606,0.37149020000651944,0,47,0,0,144,1,0,0,1200.0
2025-12-12,18,19253.237886146268,0.15587410000443924,0,62,0,0,144,1,0,0,1200.0
2025-12-13,0,36093.77931281986,0.3734336999914376,0,32,0,0,144,1,0,0,1200.0
2025-12-13,6,13011.016386032745,0.18282600000384264,0,68,0,0,144,1,0,0,1200.0
2025-12-13,12,25545.690294193813,1.0014638000138802,0,41,0,0,144,1,0,0,1200.0
2025-12-13,18,46819.83690667983,0.12421390000963584,0,55,0,0,144,1,0,0,1200.0
2025-12-14,0,60721.165061623964,0.24656859999231528,0,32,0,0,144,1,0,0,1200.0
2025-12-14,6,16336.022862712438,0.7939055000024382,0,95,0,0,144,1,0,0,1200.0
2025-12-14,12,33294.7561231492,0.8509291000082158,0,63,0,0,144,1,0,0,1200.0
2025-12-14,18,49983.400409846596,0.1779256999870995,0,32,0,0,144,1,0,0,1200.0
2025-12-15,0,65390.77567332306,0.3385545000055572,0,30,0,0,144,1,0,0,1200.0
2025-12-15,6,13983.590100253004,0.11505769999348558,0,67,0,0,144,1,0,0,1200.0
2025-12-15,12,31562.713198779773,0.2101808000006713,0,59,0,0,144,1,0,0,1200.0
2025-12-15,18,47984.08403824322,0.4893932999984827,0,50,0,0,144,1,0,0,1200.0
2025-12-16,0,69702.21311355243,0.23870240000542253,0,31,0,0,144,1,0,0,1200.0
2025-12-16,6,10617.283640156631,0.5393190999893704,0,28,0,0,144,1,0,0,1200.0
2025-12-16,12,32958.03391556238,0.15970089999609627,0,45,0,0,144,1,0,0,1200.0
2025-12-16,18,49555.616429699076,1.8045224999950733,0,53,0,0,144,1,0,0,1200.0
2025-12-17,0,68987.8074720857,0.40139739999722224,0,31,0,0,144,1,0,0,1200.0
2025-12-17,6,9692.103573220036,0.4571425000031013,0,35,0,0,144,1,0,0,1200.0
2025-12-17,12,27412.84072997253,0.3587032000068575,0,50,0,0,144,1,0,0,1200.0
2025-12-17,18,45095.44205928727,0.6986063999938779,0,58,0,0,144,1,0,0,1200.0
2025-12-18,0,63853.513357870135,0.2638518999883672,0,30,0,0,144,1,0,0,1200.0
2025-12-18,6,11762.54045764286,0.12390859999868553,0,76,0,0,144,1,0,0,1200.0
2025-12-18,12,18623.03315642982,0.13125330000184476,0,58,0,0,144,1,0,0,1200.0
2025-12-18,18,23635.22326999347,0.37107739999191836,0,53,0,0,144,1,0,0,1200.0
2025-12-19,0,35033.87382775651,0.17864379999809898,0,38,0,0,144,1,0,0,1200.0
2025-12-19,6,9242.467259324249,0.07253689999924973,0,58,0,0,144,1,0,0,1200.0
2025-12-19,12,15493.451274352417,0.36611360000097193,0,41,0,0,144,1,0,0,1200.0
2025-12-19,18,21305.558815406446,0.6703686999971978,0,56,0,0,144,1,0,0,1200.0
2025-12-20,0,36977.43970907382,0.8516053000057582,0,34,0,0,144,1,0,0,1200.0
2025-12-20,6,10518.174681659202,0.22981049999361858,0,34,0,0,144,1,0,0,1200.0
2025-12-20,12,27395.405274684,0.838794000010239,0,41,0,0,144,1,0,0,1200.0
2025-12-20,18,46291.58681135624,0.7017895000026328,0,56,0,0,144,1,0,0,1200.0
2025-12-21,0,64590.33833215773,0.28742390000843443,0,31,0,0,144,1,0,0,1200.0
2025-12-21,6,11228.735393418956,0.26242090000596363,0,33,0,0,144,1,0,0,1200.0
2025-12-21,12,31427.867249028674,0.9203105999913532,0,57,0,0,144,1,0,0,1200.0
2025-12-21,18,53275.874618371825,0.24732170000788756,0,36,0,0,144,1,0,0,1200.0
2025-12-22,0,63558.887020852664,0.6143664999981411,0,32,0,0,144,1,0,0,1200.0
2025-12-22,6,11186.210292942593,0.40722310000273865,0,33,0,0,144,1,0,0,1200.0
2025-12-22,12,27932.059522207055,0.4502708000072744,0,55,0,0,144,1,0,0,1200.0
2025-12-22,18,48533.84208370989,0.18859059999522287,0,61,0,0,144,1,0,0,1200.0
2025-12-23,0,65191.64510425196,0.743632500001695,0,32,0,0,144,1,0,0,1200.0
2025-12-23,6,10099.795978952368,0.32467109999561217,0,47,0,0,144,1,0,0,1200.0
2025-12-23,12,26273.007049581563,0.33450830000219867,0,56,0,0,144,1,0,0,1200.0
2025-12-23,18,43643.20205629875,0.2305799999885494,0,36,0,0,144,1,0,0,1200.0
2025-12-24,0,64432.51924900863,0.49363199999788776,0,32,0,0,144,1,0,0,1200.0
2025-12-24,6,10843.47229032513,0.1747246000013547,0,43,0,0,144,1,0,0,1200.0
2025-12-24,12,25444.441018289268,0.17663010000251234,0,47,0,0,144,1,0,0,1200.0
2025-12-24,18,47343.42785443405,0.9436416999960784,0,40,0,0,144,1,0,0,1200.0
2025-12-25,0,61210.13292416756,0.3160978000087198,0,31,0,0,144,1,0,0,1200.0
2025-12-25,6,9616.811248783006,0.3619248000031803,0,52,0,0,144,1,0,0,1200.0
2025-12-25,12,18050.26445213122,0.1251747000060277,0,78,0,0,144,1,0,0,1200.0
2025-12-25,18,25654.737946043195,0.9023892999975942,0,40,0,0,144,1,0,0,1200.0
2025-12-26,0,35298.5650076917,1.4998124999983702,0,38,0,0,144,1,0,0,1200.0
2025-12-26,6,8450.206697318743,0.15501859999494627,0,28,0,0,144,1,0,0,1200.0
2025-12-26,12,12779.973533424372,0.14623099999153055,0,40,0,0,144,1,0,0,1200.0
2025-12-26,18,19890.70382190735,0.3789344999968307,0,55,0,0,144,1,0,0,1200.0
2025-12-27,0,35697.724672003416,1.2632296999945538,0,28,0,0,144,1,0,0,1200.0
2025-12-27,6,10878.894078321942,0.6913275999977486,0,32,0,0,144,1,0,0,1200.0
2025-12-27,12,25890.705657929146,1.289597999988473,0,40,0,0,144,1,0,0,1200.0
2025-12-27,18,42655.68685640694,0.8214615999895614,0,57,0,0,144,1,0,0,1200.0
2025-12-28,0,63596.10647173182,0.1578492999979062,0,30,0,0,144,1,0,0,1200.0
2025-12-28,6,11689.644260356914,0.0786493000050541,0,34,0,0,144,1,0,0,1200.0
2025-12-28,12,27028.707294537773,0.18372960000124294,0,40,0,0,144,1,0,0,1200.0
2025-12-28,18,48620.2821103339,0.32695430000603665,0,38,0,0,144,1,0,0,1200.0
2025-12-29,0,62462.49726067131,0.23234200000297278,0,31,0,0,144,1,0,0,1200.0
2025-12-29,6,13339.501783119731,0.12504070000431966,0,95,0,0,144,1,0,0,1200.0
2025-12-29,12,26817.01733687454,0.10457680000399705,0,48,0,0,144,1,0,0,1200.0
2025-12-29,18,41800.294223828525,0.39879589999327436,0,54,0,0,144,1,0,0,1200.0
2025-12-30,0,62539.664177793195,1.1996015000040643,0,31,0,0,144,1,0,0,1200.0
2025-12-30,6,13536.984634099874,0.24430340000253636,0,69,0,0,144,1,0,0,1200.0
2025-12-30,12,25746.095244402473,0.11418800000683405,0,50,0,0,144,1,0,0,1200.0
2025-12-30,18,43981.35218435288,0.5837905000080355,0,52,0,0,144,1,0,0,1200.0
2025-12-31,0,63973.02061311618,1.3824337999976706,0,32,0,0,144,1,0,0,1200.0
2025-12-31,6,11151.838372613343,0.6551908999972511,0,42,0,0,144,1,0,0,1200.0
2025-12-31,12,27164.81891239569,0.16072820000408683,0,53,0,0,144,1,0,0,1200.0
2025-12-31,18,41745.450160300046,0.5657044999970822,0,48,0,0,144,1,0,0,1200.0
