date,issue_hour,objective,elapsed_s,lp_simultaneous_cd,lp_emergency_charge,final_simultaneous_cd,final_emergency_charge,binaries,iterations,tolerance_retry,status,terminal_soc
2025-11-23,12,24491.293625521575,0.29909570000017993,0,50,0,0,144,1,0,0,1200.0
2025-11-23,18,40150.505295226845,0.5640290000010282,0,53,0,0,144,1,0,0,1200.0
2025-11-24,0,53253.71405213564,1.0849167999986093,0,30,0,0,144,1,0,0,1200.0
2025-11-24,6,10852.583989780256,0.17155430000275373,0,64,0,0,144,1,0,0,1200.0
2025-11-24,12,22666.023260847232,0.182409999993979,0,50,0,0,144,1,0,0,1200.0
2025-11-24,18,35969.10159277669,0.15375530000892468,0,55,0,0,144,1,0,0,1200.0
2025-11-25,0,61706.39004917524,0.24538639999809675,0,32,0,0,144,1,0,0,1200.0
2025-11-25,6,8735.396374578791,0.11908939998829737,0,24,0,0,144,1,0,0,1200.0
2025-11-25,12,20313.003876888593,0.19996220000030007,0,43,0,0,144,1,0,0,1200.0
2025-11-25,18,37304.38978811173,0.3089960999932373,0,53,0,0,144,1,0,0,1200.0
2025-11-26,0,57909.37734780926,0.7683025000005728,0,31,0,0,144,1,0,0,1200.0
2025-11-26,6,10570.487838938634,0.21003219998965506,0,35,0,0,144,1,0,0,1200.0
2025-11-26,12,24257.658057768018,0.5918921999982558,0,49,0,0,144,1,0,0,1200.0
2025-11-26,18,34115.56451293861,0.3253032000066014,0,55,0,0,144,1,0,0,1200.0
2025-11-27,0,56117.930577420964,1.1868472999922233,0,30,0,0,144,1,0,0,1200.0
2025-11-27,6,8791.491857803816,0.07441390000167303,0,41,0,0,144,1,0,0,1200.0
2025-11-27,12,13081.86698122354,0.10597180000331718,0,46,0,0,144,1,0,0,1200.0
2025-11-27,18,12154.28013333159,0.2211686000082409,0,37,0,0,144,1,0,0,1200.0
2025-11-28,0,27314.43147437749,0.6555300000036368,0,35,0,0,144,1,0,0,1200.0
2025-11-28,6,8555.516528970393,0.05826560000423342,0,52,0,0,144,1,0,0,1200.0
2025-11-28,12,11115.848324532604,0.24153859999205451,0,40,0,0,144,1,0,0,1200.0
2025-11-28,18,12155.847600186064,0.3131756999937352,0,49,0,0,144,1,0,0,1200.0
2025-11-29,0,32210.334787225736,0.22724390000803396,0,34,0,0,144,1,0,0,1200.0
2025-11-29,6,8988.665499783563,0.07953020000422839,0,22,0,0,144,1,0,0,1200.0
2025-11-29,12,24475.816871475312,0.2619088999927044,0,40,0,0,144,1,0,0,1200.0
2025-11-29,18,34001.772693723535,0.45198420000087935,0,55,0,0,144,1,0,0,1200.0
2025-11-30,0,55637.48705854823,0.5129490999970585,0,28,0,0,144,1,0,0,1200.0
2025-11-30,6,14647.503784964894,0.4227907999884337,0,94,0,0,144,1,0,0,1200.0
2025-11-30,12,26571.590839036555,0.40822599999955855,0,62,0,0,144,1,0,0,1200.0
2025-11-30,18,37663.874209508234,0.4361594999936642,0,52,0,0,144,1,0,0,1200.0
2025-12-01,0,60681.17840655409,0.9102882000006502,0,31,0,0,144,1,0,0,1200.0
2025-12-01,6,9538.443606349867,0.11554119999345858,0,40,0,0,144,1,0,0,1200.0
2025-12-01,12,26453.69512679397,0.24830410000868142,0,47,0,0,144,1,0,0,1200.0
2025-12-01,18,38819.53187586389,0.4433697999920696,0,54,0,0,144,1,0,0,1200.0
2025-12-02,0,63453.919034969316,0.26231099999859,0,31,0,0,144,1,0,0,1200.0
2025-12-02,6,11159.75504481244,0.23134569999820087,0,40,0,0,144,1,0,0,1200.0
2025-12-02,12,29895.405752116145,0.09978679999767337,0,48,0,0,144,1,0,0,1200.0
2025-12-02,18,38435.12377779384,0.49730810000619385,0,53,0,0,144,1,0,0,1200.0
2025-12-03,0,57677.63180761701,0.47537159999774303,0,31,0,0,144,1,0,0,1200.0
2025-12-03,6,16865.041734105787,0.43624860000272747,0,122,0,0,144,1,0,0,1200.0
2025-12-03,12,25358.37187758755,0.17562670000188518,0,65,0,0,144,1,0,0,1200.0
2025-12-03,18,39579.13803547602,0.39306119999673683,0,53,0,0,144,1,0,0,1200.0
2025-12-04,0,64996.30493510984,0.6052258999989135,0,32,0,0,144,1,0,0,1200.0
2025-12-04,6,9235.632709855548,0.10755329999665264,0,34,0,0,144,1,0,0,1200.0
2025-12-04,12,13783.094289754532,0.4472090999915963,0,53,0,0,144,1,0,0,1200.0
2025-12-04,18,28253.129349780287,0.4120189999957802,0,52,0,0,144,1,0,0,1200.0
2025-12-05,0,35388.38366489734,0.12914349998754915,0,33,0,0,144,1,0,0,1200.0
2025-12-05,6,8905.639183190859,0.055940900012501515,0,36,0,0,144,1,0,0,1200.0
2025-12-05,12,13347.332932139625,0.26272169999720063,0,49,0,0,144,1,0,0,1200.0
2025-12-05,18,19066.354285712314,0.6472836000029929,0,58,0,0,144,1,0,0,1200.0
2025-12-06,0,32212.169928484826,0.1929727999959141,0,37,0,0,144,1,0,0,1200.0
2025-12-06,6,9784.21436625496,0.112375400000019,0,26,0,0,144,1,0,0,1200.0
2025-12-06,12,27119.284581747626,0.10385840000526514,0,44,0,0,144,1,0,0,1200.0
2025-12-06,18,44604.81209764169,0.48770840000361204,0,54,0,0,144,1,0,0,1200.0
2025-12-07,0,62402.2842669462,0.3862224000040442,0,30,0,0,144,1,0,0,1200.0
2025-12-07,6,10193.314265401923,0.10115449999284465,0,26,0,0,144,1,0,0,1200.0
2025-12-07,12,31598.468453856796,0.16307870000309777,0,82,0,0,144,1,0,0,1200.0
2025-12-07,18,45508.08406346396,0.5113225000095554,0,62,0,0,144,1,0,0,1200.0
2025-12-08,0,70566.95539643892,0.13859909999882802,0,31,0,0,144,1,0,0,1200.0
2025-12-08,6,12271.162818788236,0.07890449999831617,0,36,0,0,144,1,0,0,1200.0
2025-12-08,12,33747.32772402886,0.9573735000012675,0,50,0,0,144,1,0,0,1200.0
2025-12-08,18,51690.732648822464,0.525042699999176,0,54,0,0,144,1,0,0,1200.0
2025-12-09,0,69604.14230344929,0.2470976999902632,0,32,0,0,144,1,0,0,1200.0
2025-12-09,6,11523.456295152642,0.12674839999817777,0,40,0,0,144,1,0,0,1200.0
2025-12-09,12,30261.17900258928,0.2329976000037277,0,53,0,0,144,1,0,0,1200.0
2025-12-09,18,43039.898210089545,1.0563470000051893,0,53,0,0,144,1,0,0,1200.0
2025-12-10,0,66538.41918681365,0.2411660999932792,0,34,0,0,144,1,0,0,1200.0
2025-12-10,6,14757.69018490533,0.08867280000413302,0,58,0,0,144,1,0,0,1200.0
2025-12-10,12,30904.574726860028,0.2728849999984959,0,50,0,0,144,1,0,0,1200.0
2025-12-10,18,48496.50490825909,0.431071900005918,0,53,0,0,144,1,0,0,1200.0
2025-12-11,0,69101.35804654186,0.2792678999976488,0,31,0,0,144,1,0,0,1200.0
2025-12-11,6,9435.687230405363,0.5502650999987964,0,24,0,0,144,1,0,0,1200.0
2025-12-11,12,17521.825286892014,0.22907390000182204,0,46,0,0,144,1,0,0,1200.0
2025-12-11,18,29197.575598724066,0.3979466000018874,0,54,0,0,144,1,0,0,1200.0
2025-12-12,0,39630.708928033455,0.26016710000112653,0,33,0,0,144,1,0,0,1200.0
2025-12-12,6,10891.445795373542,0.5454363000026206,0,55,0,0,144,1,0,0,1200.0
2025-12-12,12,20053.349106893424,0.28656400000909343,0,49,0,0,144,1,0,0,1200.0
2025-12-12,18,21101.464968355758,0.5754968000110239,0,60,0,0,144,1,0,0,1200.0
2025-12-13,0,35967.48490917421,0.336250000007567,0,31,0,0,144,1,0,0,1200.0
2025-12-13,6,14610.331482320385,0.22835670001222752,0,71,0,0,144,1,0,0,1200.0
2025-12-13,12,26728.55411262124,0.568413100001635,0,49,0,0,144,1,0,0,1200.0
2025-12-13,18,48171.321885645586,0.2924076000053901,0,54,0,0,144,1,0,0,1200.0
2025-12-14,0,60509.62448784972,0.28145719999156427,0,31,0,0,144,1,0,0,1200.0
2025-12-14,6,17025.81346849227,0.6805912999989232,0,91,0,0,144,1,0,0,1200.0
2025-12-14,12,32792.465408841876,0.3843680999998469,0,73,0,0,144,1,0,0,1200.0
2025-12-14,18,47988.20989743545,0.7815635000006296,0,54,0,0,144,1,0,0,1200.0
2025-12-15,0,65528.364111265946,0.18177369999466464,0,30,0,0,144,1,0,0,1200.0
2025-12-15,6,16807.486697908007,0.22497480000311043,0,85,0,0,144,1,0,0,1200.0
2025-12-15,12,32441.052005724938,0.26332779999938793,0,58,0,0,144,1,0,0,1200.0
2025-12-15,18,47688.38040115472,0.4789249000023119,0,53,0,0,144,1,0,0,1200.0
2025-12-16,0,69707.16448891464,0.21177490000263788,0,31,0,0,144,1,0,0,1200.0
2025-12-16,6,11355.0607423834,0.06914350000442937,0,30,0,0,144,1,0,0,1200.0
2025-12-16,12,32714.319508273307,0.14163779999944381,0,46,0,0,144,1,0,0,1200.0
2025-12-16,18,49244.45278676424,0.38957030000165105,0,54,0,0,144,1,0,0,1200.0
2025-12-17,0,68989.42248207855,0.34015209999051876,0,31,0,0,144,1,0,0,1200.0
2025-12-17,6,10344.341209790024,0.34012300000176765,0,30,0,0,144,1,0,0,1200.0
2025-12-17,12,27572.495704821078,0.13687599998957012,0,49,0,0,144,1,0,0,1200.0
2025-12-17,18,44887.25543469604,0.35397360000933986,0,55,0,0,144,1,0,0,1200.0
2025-12-18,0,63863.37250066806,0.14664500000071712,0,30,0,0,144,1,0,0,1200.0
2025-12-18,6,11953.893069667205,0.13998629999696277,0,77,0,0,144,1,0,0,1200.0
2025-12-18,12,18598.08061670614,0.5024720999936108,0,57,0,0,144,1,0,0,1200.0
2025-12-18,18,22702.147870382127,0.820519000000786,0,59,0,0,144,1,0,0,1200.0
2025-12-19,0,35052.744046166605,0.14546310000878293,0,38,0,0,144,1,0,0,1200.0
2025-12-19,6,10480.44869838195,0.11358229999314062,0,80,0,0,144,1,0,0,1200.0
2025-12-19,12,16777.590285385828,0.2747735000011744,0,42,0,0,144,1,0,0,1200.0
2025-12-19,18,22451.987562205293,0.533751700000721,0,54,0,0,144,1,0,0,1200.0
2025-12-20,0,36743.3391574129,1.0632853000133764,0,33,0,0,144,1,0,0,1200.0
2025-12-20,6,11204.675703291345,0.08931950000987854,0,30,0,0,144,1,0,0,1200.0
2025-12-20,12,28414.568987327744,0.29000140000425745,0,40,0,0,144,1,0,0,1200.0
2025-12-20,18,47236.87449109545,0.32721100001072045,0,54,0,0,144,1,0,0,1200.0
2025-12-21,0,64310.297700175666,0.17470529999991413,0,30,0,0,144,1,0,0,1200.0
2025-12-21,6,11674.93347215654,0.26401100000657607,0,29,0,0,144,1,0,0,1200.0
2025-12-21,12,30839.817710544357,0.2413864999980433,0,48,0,0,144,1,0,0,1200.0
2025-12-21,18,52209.22310703032,0.257937900008983,0,54,0,0,144,1,0,0,1200.0
2025-12-22,0,63603.51143216646,0.9651713999919593,0,32,0,0,144,1,0,0,1200.0
2025-12-22,6,10979.379030665888,0.53529410000192,0,28,0,0,144,1,0,0,1200.0
2025-12-22,12,27851.560437834978,0.16128529999696184,0,48,0,0,144,1,0,0,1200.0
2025-12-22,18,48041.954079769996,0.27694520000659395,0,54,0,0,144,1,0,0,1200.0
2025-12-23,0,65206.43040699578,0.9565224000107264,0,32,0,0,144,1,0,0,1200.0
2025-12-23,6,10488.537943139037,0.18286129999614786,0,43,0,0,144,1,0,0,1200.0
2025-12-23,12,26189.587086859035,0.11144209999474697,0,47,0,0,144,1,0,0,1200.0
2025-12-23,18,42386.46940365652,0.16104770000674762,0,54,0,0,144,1,0,0,1200.0
2025-12-24,0,64536.80110389207,0.5976635999977589,0,32,0,0,144,1,0,0,1200.0
2025-12-24,6,11024.91740111182,0.1533724000037182,0,34,0,0,144,1,0,0,1200.0
2025-12-24,12,25278.712496375974,0.07124530000146478,0,45,0,0,144,1,0,0,1200.0
2025-12-24,18,46336.73128565053,0.5289081999944756,0,54,0,0,144,1,0,0,1200.0
2025-12-25,0,61254.44046868202,0.34178059999248944,0,31,0,0,144,1,0,0,1200.0
2025-12-25,6,9492.856073341642,0.15781669999705628,0,39,0,0,144,1,0,0,1200.0
2025-12-25,12,18117.800745353812,0.4151529000082519,0,71,0,0,144,1,0,0,1200.0
2025-12-25,18,24758.290006988813,0.08892909999121912,0,54,0,0,144,1,0,0,1200.0
2025-12-26,0,35343.263686090744,0.45438549999380484,0,38,0,0,144,1,0,0,1200.0
2025-12-26,6,9053.743914288121,0.09187309999833815,0,31,0,0,144,1,0,0,1200.0
2025-12-26,12,14083.01064777718,0.4593039999890607,0,41,0,0,144,1,1,0,1200.0000000000007
2025-12-26,18,21525.71360884545,0.09481480000249576,0,54,0,0,144,1,0,0,1200.0
2025-12-27,0,35575.948819774574,0.7360808000084944,0,28,0,0,144,1,0,0,1200.0
2025-12-27,6,11951.165222229627,0.12921550001192372,0,39,0,0,144,1,0,0,1200.0
2025-12-27,12,27171.281802920006,0.3886039999924833,0,39,0,0,144,1,0,0,1200.0
2025-12-27,18,43595.56710506394,0.33287810000183526,0,53,0,0,144,1,0,0,1200.0
2025-12-28,0,63321.29457595533,0.17792539999936707,0,29,0,0,144,1,0,0,1200.0
2025-12-28,6,12113.550317403997,0.0803180000075372,0,34,0,0,144,1,0,0,1200.0
2025-12-28,12,26984.694515721072,0.14838749999762513,0,45,0,0,144,1,0,0,1200.0
2025-12-28,18,47082.1631091201,0.2812794999917969,0,54,0,0,144,1,0,0,1200.0
2025-12-29,0,62562.83117836805,0.7162518999975873,0,32,0,0,144,1,0,0,1200.0
2025-12-29,6,13010.532121010634,0.2198111999896355,0,80,0,0,144,1,0,0,1200.0
2025-12-29,12,27199.59630438893,0.0851764999970328,0,48,0,0,144,1,0,0,1200.0
2025-12-29,18,41793.114860780806,0.29653249999682885,0,53,0,0,144,1,0,0,1200.0
2025-12-30,0,62548.53645340846,0.6777901000023121,0,31,0,0,144,1,0,0,1200.0
2025-12-30,6,12614.607958619781,0.6798599999892758,0,78,0,0,144,1,0,0,1200.0
2025-12-30,12,25753.98423739098,0.11922680000134278,0,43,0,0,144,1,0,0,1200.0
2025-12-30,18,43927.959718530816,0.305370000001858,0,53,0,0,144,1,0,0,1200.0
2025-12-31,0,63971.938635645834,0.8257158000051277,0,32,0,0,144,1,0,0,1200.0
2025-12-31,6,11288.810711142436,0.19456790000549518,0,34,0,0,144,1,0,0,1200.0
2025-12-31,12,27010.702127132645,0.7663765999895986,0,51,0,0,144,1,0,0,1200.0
2025-12-31,18,41459.773634175544,0.3976972999953432,0,54,0,0,144,1,0,0,1200.0
