date,t,price,load_kw,pv_kw,g0,g_final,up,down,c_plan,d_plan,c_exec,d_exec,h_real,w_real,soc_start,soc_end
2025-06-02,8,0.4279,3971.74,0.0,633.812315750648,633.812315750648,0.0,0.0,0.0,0.0,0.0,0.0,28.14435091601854,0.0,6253.516565512442,6253.516565512442
2025-06-02,9,0.4312,4045.3757,0.0,1473.254257843081,1473.254257843081,0.0,0.0,833.3333333333334,0.0,799.0249745097476,0.0,0.0,0.0,6253.516565512442,6972.639042571215
2025-06-02,10,0.4333,4014.2913,0.0,1140.4300357522752,1140.4300357522752,0.0,0.0,526.3969189793877,0.0,471.3814857522752,0.0,0.0,0.0,6972.639042571215,7396.882379748263
2025-06-02,11,0.4311,3929.48,0.0,1472.9068412197794,1472.9068412197794,0.0,0.0,833.3333333333334,0.0,817.9935078864461,0.0,0.0,0.0,7396.882379748263,8133.076536846064
2025-06-02,12,0.4293,4015.7018,0.0,1472.0243274913382,1472.0243274913382,0.0,0.0,833.3333333333334,0.0,802.7406941580049,0.0,0.0,0.0,8133.076536846064,8855.543161588268
2025-06-02,13,0.4324,3962.0812,0.0,617.5719033725885,617.5719033725885,0.0,0.0,0.0,0.0,0.0,0.0,42.77496329407813,0.0,8855.543161588268,8855.543161588268
2025-06-02,14,0.4367,3796.72,0.0,583.6065144051198,583.6065144051198,0.0,0.0,0.0,0.0,0.0,0.0,49.18015226154682,0.0,8855.543161588268,8855.543161588268
2025-06-02,15,0.4348,3857.6464,0.0,602.2076287881918,602.2076287881918,0.0,0.0,0.0,0.0,0.0,0.0,40.73343787847489,0.0,8855.543161588268,8855.543161588268
2025-06-02,16,0.4335,3837.5938,0.0,633.1354642786115,633.1354642786115,0.0,0.0,0.0,0.0,0.0,0.0,6.46350238805519,0.0,8855.543161588268,8855.543161588268
2025-06-02,17,0.4357,3724.56,0.0,651.6767999446076,651.6767999446076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.916799944607646,8855.543161588268,8855.543161588268
2025-06-02,18,0.4374,3823.9776,0.0,624.536924458437,624.536924458437,0.0,0.0,0.0,0.0,0.0,0.0,12.792675541562971,0.0,8855.543161588268,8855.543161588268
2025-06-02,19,0.4371,3877.3909,0.0,620.8418316103804,620.8418316103804,0.0,0.0,0.0,0.0,0.0,0.0,25.389985056286264,0.0,8855.543161588268,8855.543161588268
2025-06-02,20,0.4356,3791.13,0.0,622.3877590172193,622.3877590172193,0.0,0.0,0.0,0.0,0.0,0.0,9.467240982780709,0.0,8855.543161588268,8855.543161588268
2025-06-02,21,0.4353,3720.717,0.0109,618.5748096624465,618.5748096624465,0.0,0.0,0.0,0.0,0.0,0.0,1.5428736708868946,0.0,8855.543161588268,8855.543161588268
2025-06-02,22,0.436,3585.604,0.0,619.9693829840375,619.9693829840375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.36871631737085,8855.543161588268,8855.543161588268
2025-06-02,23,0.4378,3481.47,0.0,623.2685727720392,623.2685727720392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.02357277203919,8855.543161588268,8855.543161588268
2025-06-02,24,0.4401,3627.4348,0.1525,607.1692738099681,607.1692738099681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.622223809968091,8855.543161588268,8855.543161588268
2025-06-02,25,0.4389,3792.3075,0.0,615.4628009011465,615.4628009011465,0.0,0.0,0.0,0.0,0.0,0.0,16.588449098853516,0.0,8855.543161588268,8855.543161588268
2025-06-02,26,0.4364,3870.1,0.0,648.2672779735832,648.2672779735832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2506113069165394,8855.543161588268,8855.543161588268
2025-06-02,27,0.4393,3938.9158,2.1235,640.4488868172763,640.4488868172763,0.0,0.0,0.0,0.0,0.0,0.0,15.6831631827238,0.0,8855.543161588268,8855.543161588268
2025-06-02,28,0.4422,3861.9898,0.0,633.6473953312642,633.6473953312642,0.0,0.0,0.0,0.0,0.0,0.0,10.017571335402408,0.0,8855.543161588268,8855.543161588268
2025-06-02,29,0.4395,3682.28,0.0,658.9457532427081,658.9457532427081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.2324199093747,8855.543161588268,8855.543161588268
2025-06-02,30,0.4333,3634.4775,67.3772,652.0764778852307,652.0764778852307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.55976121856395,8855.543161588268,8855.543161588268
2025-06-02,31,0.4439,3762.0195,204.3058,610.7175012501364,610.7175012501364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.765217916803067,8855.543161588268,8855.543161588268
2025-06-02,32,0.4301,3742.68,390.4125,1413.8300393266998,1413.8300393266998,0.0,0.0,833.3333333333334,0.0,833.3333333333333,0.0,0.0,21.78545599336644,8855.543161588268,9605.543161588268
2025-06-02,33,0.3713,3351.2499,589.7119,1383.3812658288978,1383.3812658288978,0.0,0.0,833.3333333333334,0.0,833.3333333333333,0.0,0.0,89.79159916223114,9605.543161588268,10355.543161588268
2025-06-02,34,0.5708,3919.0125,774.156,557.1336245835033,557.1336245835033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.99087458350334,10355.543161588268,10355.543161588268
2025-06-02,35,0.9099,5063.25,962.55,0.0,0.0,0.0,0.0,0.0,659.1733373176197,0.0,659.1733373176197,24.276662682380334,0.0,10355.543161588268,9623.128342346468
2025-06-02,36,0.9368,4991.6923,1200.2528,0.0,0.0,0.0,0.0,0.0,638.8336430427618,0.0,631.9065833333333,0.0,0.0,9623.128342346468,8921.009916420542
