date,t,price,load_kw,pv_kw,g0,g_final,up,down,c_plan,d_plan,c_exec,d_exec,h_real,w_real,soc_start,soc_end
2025-05-08,70,0.4662,6023.6632,7889.5442,785.3396359812937,716.8524219090526,0.0,68.48721407224104,833.3333333333334,0.0,833.3333333333333,0.0,0.0,194.4992552423862,5933.907039296177,6683.907039296177
2025-05-08,71,0.4432,5872.45,7598.1375,760.8612899898878,687.2010663787767,0.0,73.66022361111118,833.3333333333334,0.0,833.3333333333333,0.0,0.0,141.48231637877677,6683.907039296177,7433.907039296177
2025-05-08,72,0.4411,5916.4043,7330.0464,799.6241668749994,654.4224953761438,0.0,145.2016714988556,833.3333333333334,0.0,833.3333333333333,0.0,0.0,56.696178709477294,7433.907039296177,8183.907039296177
2025-05-08,73,0.4551,5946.4475,7425.8584,773.4575915141288,62.53267241862591,0.0,710.9249190955029,219.99808852366124,0.0,219.99808852366124,0.0,0.0,89.10306722829802,8183.907039296177,8381.905318967472
2025-05-08,74,0.4463,5870.84,7638.6375,800.437058789529,609.4707554134337,0.0,190.9663033760953,833.3333333333334,0.0,833.3333333333333,0.0,0.0,70.77033874676704,8381.905318967472,9131.905318967472
2025-05-08,75,0.4113,5818.9125,7422.0517,748.2911039326762,595.7641949239312,0.0,152.52690900874495,833.3333333333334,0.0,833.3333333333333,0.0,0.0,29.62072825726466,9131.905318967472,9881.905318967472
2025-05-08,76,0.5682,6013.1008,7368.6969,778.8853946781326,0.0,0.0,778.8853946781326,188.36137198853444,0.0,188.36137198853444,0.0,0.0,37.571311344798886,9881.905318967472,10051.430553757153
2025-05-08,77,0.8279,6366.59,7557.225,0.0,0.0,0.0,0.0,158.06292003819422,0.0,158.06292003819422,0.0,0.0,40.37624662847256,10051.430553757153,10193.687181791527
2025-05-08,78,0.8636,6522.9209,7470.6513,0.0,0.0,0.0,0.0,145.73309233312648,0.0,145.73309233312648,0.0,0.0,12.221974333540402,10193.687181791527,10324.846964891341
2025-05-08,79,0.8416,6381.1426,7409.9732,0.0,0.0,0.0,0.0,119.42310641841975,0.0,119.42310641841975,0.0,0.0,52.04866024824703,10324.846964891341,10432.327760667918
2025-05-08,80,0.8618,6192.54,7429.0875,0.0,0.0,0.0,0.0,78.13550269254802,0.0,78.13550269254802,0.0,0.0,127.95574730745193,10432.327760667918,10502.649713091212
2025-05-08,81,0.8623,6302.1972,7254.3855,0.0,0.0,0.0,0.0,74.44974203390166,0.0,74.44974203390166,0.0,0.0,84.24830796609854,10502.649713091212,10569.654480921723
2025-05-08,82,0.9026,6314.3962,7129.8101,0.0,0.0,0.0,0.0,49.60657210797808,0.0,49.60657210797808,0.0,0.0,86.29574455868851,10569.654480921723,10614.300395818904
2025-05-08,83,0.9754,6166.33,7110.5625,0.0,0.0,0.0,0.0,112.15451465154881,0.0,112.15451465154881,0.0,0.0,45.21756868178461,10614.300395818904,10715.239459005297
2025-05-08,84,1.0002,6191.2247,6966.4777,0.0,0.0,0.0,0.0,80.27031097626939,0.0,80.27031097626939,0.0,0.0,48.938522357063974,10715.239459005297,10787.48273888394
2025-05-08,85,0.9978,6232.0462,6621.9081,0.0,0.0,0.0,0.0,13.908067906732716,0.0,13.908067906732716,0.0,0.0,51.06891542660052,10787.48273888394,10800.0
2025-05-08,86,1.0271,6243.9,6116.775,0.0,0.0,0.0,0.0,0.0,11.944480519552144,0.0,11.944480519552144,9.243019480447742,0.0,10800.0,10786.728354978275
2025-05-08,87,1.0906,6333.2514,5604.0929,0.0,0.0,0.0,0.0,0.0,33.37466973548529,0.0,33.37466973548529,88.1517469311814,0.0,10786.728354978275,10749.645388605513
2025-05-08,88,0.9376,6268.4574,5379.8888,0.0,0.0,0.0,0.0,0.0,99.88600352501832,0.0,99.88600352501832,48.20876314164839,0.0,10749.645388605513,10638.660940244381
2025-05-08,89,0.6694,6144.39,5415.5625,521.5116324500052,383.13442930941005,46.818838497157,185.19604163775216,179.2656219506878,0.0,179.2656219506878,0.0,0.0,82.3975573587222,10638.660940244381,10800.0
2025-05-08,90,0.66,6285.2523,5380.1871,157.3701778111299,168.2685555889078,10.898377777777881,0.0,0.0,0.0,0.0,0.0,0.0,17.4243555889077,10800.0,10800.0
2025-05-08,91,0.7217,6301.9698,5178.2711,172.6337817815021,174.69503150685037,27.15446639201474,25.09321666666648,0.0,0.0,0.0,0.0,12.588085159816274,0.0,10800.0,10800.0
2025-05-08,92,0.7308,6171.7,4923.825,192.6345764629482,225.32673948022406,32.692163017275874,0.0,0.0,0.0,0.0,0.0,0.0,17.347572813557463,10800.0,10800.0
2025-05-08,93,0.7534,6275.6565,4807.4292,224.2778293347807,266.3467538684308,42.06892453365012,0.0,0.0,0.0,0.0,0.0,0.0,21.64220386843067,10800.0,10800.0
