date,policy,baseline_cost_yuan,adjustment_cost_yuan,emergency_cost_yuan,total_cost_yuan,emergency_kwh,emergency_intervals,end_storage_kwh,solver_time_s
2025-12-22,H48,77534.27205074203,0.0,954.3716048678668,78488.64365560989,199.2156295773558,16,7469.608275785014,1.0391017000001739
2025-12-23,H48,76535.62307403536,0.0,2036.5488717902267,78572.1719458256,372.705290829665,23,8888.131382509808,5.437957399999505
2025-12-24,H48,76547.73360656423,0.0,713.5903858161042,77261.32399238033,180.00394352732303,15,9071.191632682363,1.0674968999992416
2025-12-25,H48,67953.60456128453,0.0,5708.387926690922,73661.99248797545,1197.3771333444145,43,2215.126633276136,0.6898764999987179
2025-12-26,H48,36883.35321325729,0.0,0.0,36883.35321325729,0.0,0,10036.028444444448,0.8479146000008768
2025-12-27,H48,32212.311024942388,0.0,2.5532014218353187,32214.864226364225,1.1817641387805224,1,10800.0,0.6994450000001962
2025-12-28,H48,63369.28504135314,0.0,16199.36419799424,79568.64923934737,3262.862561193255,81,7120.3966104288065,1.045642199998838
2025-12-29,H48,74057.57176211606,0.0,1051.9162512500955,75109.48801336615,190.43102180024135,7,7429.028618131355,6.999350100000811
2025-12-30,H48,71486.16322837045,0.0,2626.9074349185357,74113.07066328899,504.65806984919743,27,7444.7345840020525,0.5587390000000596
2025-12-31,H48,77839.21995780693,0.0,1225.7928397076068,79065.01279751453,277.366564517039,16,7598.023230035497,1.654247000000396
