date,t,price,load_kw,pv_kw,g0,g_final,up,down,c_plan,d_plan,c_exec,d_exec,h_real,w_real,soc_start,soc_end
2025-02-01,130,0.7764,2701.2246,0.0,587.6754324558129,587.6754324558129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,137.47133245581296,3863.093333333336,3863.093333333336
2025-02-01,131,0.4209,2352.51,0.0,522.5351697113789,522.5351697113789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,130.45016971137886,3863.093333333336,3863.093333333336
2025-02-01,132,0.3859,2230.6189,0.0,507.1592946850348,507.1592946850348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,135.38947801836815,3863.093333333336,3863.093333333336
2025-02-01,133,0.4368,2181.4693,0.0,505.40407820049677,505.40407820049677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.82586153383005,3863.093333333336,3863.093333333336
2025-02-01,134,0.4198,2154.94,0.0,519.217294308817,519.217294308817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,160.06062764215034,3863.093333333336,3863.093333333336
2025-02-01,135,0.4186,2292.3043,0.0,512.2119733379124,512.2119733379124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,130.16125667124572,3863.093333333336,3863.093333333336
2025-02-01,136,0.4241,2503.0105,0.0,509.9062518398389,509.9062518398389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.73783517317224,3863.093333333336,3863.093333333336
2025-02-01,137,0.4237,2590.78,0.0,515.8714446638436,515.8714446638436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.07477799717691,3863.093333333336,3863.093333333336
2025-02-01,138,0.4248,2438.7897,0.0,533.7665682185708,533.7665682185708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,127.30161821857081,3863.093333333336,3863.093333333336
2025-02-01,139,0.424,2405.7592,0.0,517.5380089675733,517.5380089675733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116.57814230090668,3863.093333333336,3863.093333333336
2025-02-01,140,0.422,2459.67,0.0,506.9253848944031,506.9253848944031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.98038489440313,3863.093333333336,3863.093333333336
2025-02-01,141,0.424,2323.4202,0.0,524.6759782379767,524.6759782379767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,137.43927823797668,3863.093333333336,3863.093333333336
2025-02-01,142,0.4271,2728.2609,0.0,526.1020786598876,526.1020786598876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.39192865988758,3863.093333333336,3863.093333333336
2025-02-01,143,0.4276,3484.94,0.0,654.9392739793889,654.9392739793889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.11594064605549,3863.093333333336,3863.093333333336
